Date,JPM_Open,JPM_High,JPM_Low,JPM_Close,JPM_Adj_Close,JPM_Volume,JPM_Dividend,VIX_Close,RiskFreeRate_3M,RiskFreeRate_1Y,RiskFreeRate_10Y,Daily_Return,Volatility_21D,Dividend_Yield,Dividend_Growth,RiskFreeRate_3M_Decimal,RiskFreeRate_1Y_Decimal,RiskFreeRate_10Y_Decimal,VIX_Return,VIX_JPM_Corr,Rate_MA5,Rate_MA20,Interest_Rate_Momentum,Sentiment_Score,Article_Count
2022-05-12,117.0,118.31999969482422,115.37000274658203,118.04000091552734,106.67479705810547,16318800,0.0,31.770000457763672,0.96,1.96,2.84,-0.0008467257549970318,0.31333246092102823,0.0,0.0,0.0096,0.0196,0.028399999999999998,-0.02426292635771765,-0.62811052668798,0.00906,0.0086,0.00046000000000000034,0.370852131173995,0
2022-05-13,119.41000366210938,120.25,117.95999908447266,119.08999633789062,107.62368774414062,10443200,0.0,28.8700008392334,1.03,2.04,2.93,0.00885584317942777,0.30001395454303276,0.0,0.0,0.0103,0.0204,0.029300000000000003,-0.09128106946002879,-0.7704821769402889,0.009420000000000001,0.00872,0.000700000000000001,0.4359709673972921,0
2022-05-16,118.54000091552734,119.45999908447266,117.2300033569336,118.26000213623047,106.87362670898438,10269000,0.0,27.469999313354492,1.07,2.07,2.88,-0.00699369215225833,0.29952325681002817,0.0,0.0,0.010700000000000001,0.0207,0.0288,-0.04849329702742333,-0.7571813206591956,0.009720000000000001,0.00885,0.000870000000000001,0.45682834120534577,0
2022-05-17,121.04000091552734,122.97000122070312,120.80999755859375,122.18000030517578,110.41617584228516,11160200,0.0,26.100000381469727,1.06,2.16,2.98,0.032609565752706786,0.3159613684755743,0.0,0.0,0.0106,0.0216,0.0298,-0.04987255064177387,-0.7460313402617204,0.010060000000000001,0.008975,0.001085000000000001,0.48435565489601007,0
2022-05-18,121.30000305175781,121.97000122070312,119.52999877929688,120.08999633789062,108.52742004394531,12664900,0.0,30.959999084472656,1.03,2.16,2.89,-0.017253783069090145,0.30848723831443065,0.0,0.0,0.0103,0.0216,0.028900000000000002,0.18620684413680677,-0.7528641280610701,0.0103,0.00908,0.0012200000000000006,0.3942733488015382,0
2022-05-19,118.19000244140625,119.6500015258789,117.62999725341797,118.30999755859375,106.9188003540039,12765800,0.0,29.350000381469727,1.05,2.11,2.84,-0.014933189177266794,0.30930850859284953,0.0,0.0,0.0105,0.021099999999999997,0.028399999999999998,-0.05200254362444057,-0.7211418387572353,0.01048,0.00919,0.0012899999999999995,0.40569823189929877,0
2022-05-20,119.45999908447266,119.66999816894531,115.0199966430664,117.33999633789062,106.04218292236328,13150100,0.0,29.43000030517578,1.03,2.07,2.78,-0.00823270412624078,0.30936235714060195,0.0,0.0,0.0103,0.0207,0.0278,0.002725721385562929,-0.7249766330236787,0.01048,0.00929,0.00119,0.4043171094620911,0
2022-05-23,120.45999908447266,126.56999969482422,120.44999694824219,124.5999984741211,112.6031723022461,24376700,0.0,28.479999542236328,1.07,2.09,2.86,0.06003292146017752,0.37022468587336815,0.0,0.0,0.010700000000000001,0.0209,0.0286,-0.03228001199756625,-0.6045282787975103,0.01048,0.00937,0.0011099999999999999,0.4706144846757022,0
2022-05-24,124.36000061035156,127.48999786376953,123.11000061035156,126.36000061035156,114.19371795654297,19324900,0.0,29.450000762939453,1.06,2.02,2.76,0.014026398063673305,0.37379560199625966,0.0,0.0,0.0106,0.0202,0.0276,0.03405903217324835,-0.5932412843729731,0.01048,0.009484999999999999,0.000995000000000001,0.46565658481519284,0
2022-05-25,126.27999877929688,127.86000061035156,125.16999816894531,127.23999786376953,114.98896789550781,12780400,0.0,28.3700008392334,1.06,2.01,2.75,0.0069399058463841465,0.35818016630295985,0.0,0.0,0.0106,0.020099999999999996,0.0275,-0.03667232243556173,-0.5422843638394156,0.01054,0.009604999999999999,0.0009350000000000018,0.5026859730587399,0
2022-05-26,128.3699951171875,130.19000244140625,128.2100067138672,129.44000244140625,116.9771728515625,15990900,0.0,27.5,1.07,1.99,2.75,0.017142619511594168,0.35786052798611845,0.0,0.0,0.010700000000000001,0.0199,0.0275,-0.030666225361201227,-0.5753138900216099,0.01058,0.009729999999999999,0.0008500000000000018,0.5327860040018793,0
2022-05-27,130.16000366210938,131.27000427246094,129.13999938964844,131.27000427246094,118.63098907470703,11177800,0.0,25.719999313354492,1.08,2.01,2.74,0.014038931183929938,0.35717086770719686,0.0,0.0,0.0108,0.020099999999999996,0.0274,-0.06472729769620034,-0.5756883958963185,0.01068,0.009845000000000001,0.0008349999999999989,0.5565671836684807,0
2022-05-31,130.17999267578125,133.14999389648438,129.7100067138672,132.22999572753906,119.49854278564453,17015000,0.0,26.190000534057617,1.16,2.08,2.85,0.007286433921167825,0.3327495084044802,0.0,0.0,0.0116,0.0208,0.0285,0.018273764900883505,-0.5257506314939704,0.01086,0.009975000000000001,0.0008849999999999986,0.5738898364584126,0
2022-06-01,132.8699951171875,132.8699951171875,128.6699981689453,129.91000366210938,117.40191650390625,10768000,0.0,25.690000534057617,1.15,2.16,2.94,-0.017700945209284877,0.34130673787172955,0.0,0.0,0.0115,0.0216,0.0294,-0.019091255815355868,-0.5037568236104026,0.01104,0.010095000000000002,0.0009449999999999979,0.5648985185299078,0
2022-06-02,129.89999389648438,132.00999450683594,128.6699981689453,132.0,119.29068756103516,8374800,0.0,24.719999313354492,1.17,2.15,2.92,0.015960035229346928,0.3383765544652437,0.0,0.0,0.011699999999999999,0.0215,0.0292,-0.03775792917626375,-0.48783580680789995,0.011260000000000001,0.010235,0.0010250000000000016,0.575278061407536,0
2022-06-03,131.2100067138672,131.77000427246094,129.99000549316406,130.16000366210938,117.62785339355469,8596000,0.0,24.790000915527344,1.21,2.18,2.96,-0.014037411049910707,0.32598639625686526,0.0,0.0,0.0121,0.0218,0.0296,0.0028317801018318267,-0.4235545087938794,0.01154,0.010415,0.0011249999999999993,0.5465761141540343,0
2022-06-06,131.08999633789062,132.38999938964844,129.4600067138672,129.72999572753906,117.23924255371094,11323500,0.0,25.06999969482422,1.26,2.23,3.04,-0.003309200830452361,0.3120830133265799,0.0,0.0,0.0126,0.0223,0.0304,0.011294827307630095,-0.3239223689109339,0.011899999999999999,0.010620000000000001,0.0012799999999999982,0.5557930212616718,0
2022-06-07,128.8300018310547,130.32000732421875,128.6199951171875,130.07000732421875,117.5465087890625,6722200,0.0,24.020000457763672,1.26,2.26,2.98,0.002617419575205979,0.3117784099547174,0.0,0.0,0.0126,0.0226,0.0298,-0.041882698438058696,-0.3272191668976126,0.0121,0.01079,0.0013100000000000004,0.5729201590683481,0
2022-06-08,129.0,129.4499969482422,126.9000015258789,128.0,115.67581176757812,8422100,0.0,23.959999084472656,1.28,2.29,3.03,-0.016042522323386713,0.3124268229356499,0.0,0.0,0.0128,0.0229,0.030299999999999997,-0.0024979755265417403,-0.26817066524578187,0.01236,0.010985,0.0013749999999999995,0.5732225189639948,0
2022-06-09,127.37000274658203,128.10000610351562,125.2699966430664,125.30999755859375,113.24482727050781,13560100,0.0,26.09000015258789,1.3,2.35,3.04,-0.02123946442195427,0.30889133233783844,0.0,0.0,0.013000000000000001,0.0235,0.0304,0.08889821158196898,-0.40240697740181564,0.012620000000000001,0.011179999999999999,0.001440000000000002,0.5456342154504166,0
2022-06-10,122.58999633789062,123.4000015258789,119.31999969482422,119.55000305175781,108.03941345214844,12945200,0.0,27.75,1.39,2.58,3.15,-0.047055988082601606,0.35268128323676196,0.0,0.0,0.0139,0.0258,0.0315,0.06362590408982616,-0.46922721421705843,0.01298,0.011394999999999999,0.0015850000000000013,0.4982975623387337,0
2022-06-13,116.86000061035156,117.94999694824219,115.05999755859375,115.98999786376953,104.82218170166016,16805600,0.0,34.02000045776367,1.73,2.89,3.43,-0.030230692972537124,0.3684975270221837,0.0,0.0,0.0173,0.028900000000000002,0.034300000000000004,0.2259459624419342,-0.5326509222393063,0.013919999999999998,0.011745,0.002174999999999998,0.39357838617760466,0
2022-06-14,115.55000305175781,117.31999969482422,113.22000122070312,114.05999755859375,103.0780029296875,13357900,0.0,32.689998626708984,1.83,3.15,3.49,-0.016779395337170447,0.3706973519641443,0.0,0.0,0.0183,0.0315,0.0349,-0.03909470350260291,-0.49807154472693477,0.01506,0.012125,0.002935,0.39682240146363157,0
2022-06-15,115.62000274658203,116.94999694824219,113.16999816894531,115.41000366210938,104.29802703857422,14083500,0.0,29.6200008392334,1.74,2.93,3.33,0.011766433998802128,0.37323589995593165,0.0,0.0,0.0174,0.029300000000000003,0.0333,-0.09391244773461938,-0.5249009162010186,0.01598,0.012465,0.0035150000000000008,0.4506991840924912,0
2022-06-16,113.86000061035156,114.26000213623047,111.87000274658203,113.43000030517578,102.5086669921875,16724900,0.0,32.95000076293945,1.59,2.88,3.28,-0.017305094585737632,0.35598260217399674,0.0,0.0,0.0159,0.0288,0.032799999999999996,0.11242403205118334,-0.5201822642766871,0.01656,0.012745000000000001,0.003814999999999997,0.3746608665376757,0
2022-06-17,113.54000091552734,114.62999725341797,112.16000366210938,113.02999877929688,102.14716339111328,30919900,0.0,31.1299991607666,1.63,2.86,3.25,-0.0035327992012835424,0.352477650352797,0.0,0.0,0.0163,0.0286,0.0325,-0.05523525220126546,-0.51226350675862,0.01704,0.013035,0.004005,0.40814811846128607,0
2022-06-21,115.87000274658203,117.02999877929688,115.04000091552734,115.83000183105469,104.67759704589844,11680500,0.0,30.190000534057617,1.7,2.92,3.31,0.024470570338635676,0.3618134575921898,0.0,0.0,0.017,0.0292,0.0331,-0.030195909156774836,-0.5526356317484835,0.01698,0.013370000000000002,0.003609999999999997,0.4446800690450319,0
2022-06-22,114.87999725341797,116.19999694824219,114.38999938964844,115.18000030517578,104.09014892578125,9842700,0.0,28.950000762939453,1.61,2.79,3.16,-0.005627781895619002,0.3612702568649016,0.0,0.0,0.0161,0.0279,0.0316,-0.041073194739407515,-0.5421372655786606,0.01654,0.01364,0.0029,0.4634815883743266,0
2022-06-23,115.01000213623047,115.18000030517578,111.4800033569336,113.91999816894531,102.95147705078125,11851500,0.0,29.049999237060547,1.65,2.78,3.09,-0.010999559632462932,0.28639100739390994,0.0,0.0,0.0165,0.0278,0.030899999999999997,0.003454178635086791,-0.6044135577079071,0.01636,0.013935,0.002425,0.4198091633111468,0
2022-06-24,113.2300033569336,117.81999969482422,112.83000183105469,117.31999969482422,106.02411651611328,14841100,0.0,27.229999542236328,1.73,2.83,3.13,0.029408801903152933,0.30323343116967816,0.0,0.0,0.0173,0.028300000000000002,0.0313,-0.06265059354983915,-0.6603458011652613,0.01664,0.01427,0.002369999999999999,0.45428532915890824,0
2022-06-27,118.05999755859375,118.5,115.63999938964844,116.37999725341797,105.17460632324219,11280500,0.0,26.950000762939453,1.79,2.89,3.2,-0.008044696132004562,0.3011471712222607,0.0,0.0,0.0179,0.028900000000000002,0.032,-0.01028273169313021,-0.6531035082543775,0.01696,0.014629999999999999,0.0023300000000000005,0.4492612873648456,0
2022-06-28,117.66999816894531,119.29000091552734,115.5999984741211,115.81999969482422,104.66854858398438,11590900,0.0,28.360000610351562,1.79,2.88,3.2,-0.004823209225298881,0.2909276275021929,0.0,0.0,0.0179,0.0288,0.032,0.05231910231895376,-0.6447222920667093,0.01714,0.014985000000000002,0.002154999999999997,0.4165703650355729,0
2022-06-29,116.0,116.81999969482422,114.7300033569336,115.30000305175781,104.19860076904297,9338400,0.0,28.15999984741211,1.78,2.88,3.1,-0.00449997627128431,0.2823669123781214,0.0,0.0,0.0178,0.0288,0.031,-0.007052212927895818,-0.6256402630846224,0.017480000000000002,0.015295,0.002185000000000003,0.4083177267796131,0
2022-06-30,113.16999816894531,114.08000183105469,110.93000030517578,112.61000061035156,101.76760864257812,15172600,0.0,28.709999084472656,1.72,2.8,2.98,-0.023606833646753762,0.2840815071660557,0.0,0.0,0.0172,0.027999999999999997,0.0298,0.019531223012811516,-0.6367079788745872,0.01762,0.01558,0.00204,0.3822772461495072,0
2022-07-01,112.6500015258789,114.41999816894531,111.16000366210938,114.05000305175781,103.06896209716797,10573600,0.0,26.700000762939453,1.73,2.79,2.88,0.01270643185285802,0.28999057536716405,0.0,0.0,0.0173,0.0279,0.0288,-0.07001039309054802,-0.6740775179345914,0.01762,0.015860000000000003,0.0017599999999999977,0.4283401236708376,0
2022-07-05,110.7699966430664,112.70999908447266,109.30000305175781,112.62000274658203,102.67692565917969,12514200,0.0,27.540000915527344,1.9,2.77,2.82,-0.0038108845500653163,0.27882674938628854,0.0,0.0,0.019,0.0277,0.0282,0.031460678973232126,-0.6636275624785826,0.01784,0.016205,0.001635000000000001,0.4048855735335155,0
2022-07-06,111.7300033569336,112.98999786376953,110.79000091552734,111.88999938964844,102.01138305664062,10656200,0.0,26.729999542236328,1.9,2.82,2.93,-0.006503008912892447,0.27769821141842804,0.0,0.0,0.019,0.0282,0.029300000000000003,-0.029411813593453018,-0.664013172855945,0.01806,0.016525,0.0015349999999999982,0.42063913693583477,0
2022-07-07,113.5,114.9000015258789,113.4000015258789,114.72000122070312,104.59150695800781,10347400,0.0,26.079999923706055,1.95,2.87,3.01,0.02497794725203245,0.29865439314500253,0.0,0.0,0.0195,0.0287,0.0301,-0.024317232684692103,-0.648840085230468,0.0184,0.016870000000000003,0.0015299999999999966,0.44651956882020494,0
2022-07-08,115.16000366210938,115.6500015258789,113.61000061035156,114.36000061035156,104.2633056640625,8807800,0.0,24.639999389648438,1.98,2.96,3.09,-0.003142868100369085,0.297361061520385,0.0,0.0,0.019799999999999998,0.0296,0.030899999999999997,-0.05521474456557396,-0.639081963509888,0.01892,0.01722,0.0017000000000000001,0.46312422224414546,0
2022-07-11,113.55000305175781,114.2300033569336,112.22000122070312,112.86000061035156,102.89574432373047,7939500,0.0,26.170000076293945,2.18,2.97,2.99,-0.013203200217176272,0.29627867979261385,0.0,0.0,0.0218,0.0297,0.029900000000000003,0.062094185249382816,-0.650513013379039,0.019819999999999997,0.01766,0.0021599999999999987,0.4435288099244933,0
2022-07-12,112.58000183105469,115.18000030517578,112.26000213623047,112.97000122070312,102.99604034423828,11250900,0.0,27.290000915527344,2.22,3.07,2.96,0.0009742596442381533,0.2914338899408759,0.0,0.0,0.0222,0.030699999999999998,0.0296,0.04279712785511025,-0.6196824595732721,0.02046,0.018075,0.0023849999999999982,0.4411697285384462,0
2022-07-13,111.75,112.4800033569336,110.37999725341797,111.91000366210938,102.02961730957031,12979900,0.0,26.81999969482422,2.39,3.21,2.91,-0.009427407314464507,0.24816860879886377,0.0,0.0,0.0239,0.0321,0.0291,-0.01722246994999932,-0.6162692360833081,0.021439999999999997,0.018404999999999998,0.0030349999999999995,0.4701063857287031,0
2022-07-14,107.98999786376953,108.2300033569336,106.05999755859375,108.0,98.46481323242188,26204800,0.0,26.399999618530273,2.4,3.16,2.96,-0.03556387862555822,0.2561749102346308,0.0,0.0,0.024,0.0316,0.0296,-0.01565995828012623,-0.44452749217152265,0.022340000000000002,0.01869,0.003650000000000004,0.47277494321240754,0
2022-07-15,109.16000366210938,113.87999725341797,107.66999816894531,112.94999694824219,102.977783203125,18863900,0.0,24.229999542236328,2.37,3.12,2.93,0.044814009615811556,0.29955090932904677,0.0,0.0,0.023700000000000002,0.031200000000000002,0.029300000000000003,-0.08219697377460611,-0.5521351176839573,0.02312,0.019005,0.004115000000000001,0.5396268890590117,0
2022-07-18,114.7699966430664,115.83999633789062,111.29000091552734,111.79000091552734,101.92020416259766,13977900,0.0,25.299999237060547,2.5,3.13,2.96,-0.010323072919589553,0.29834622015450407,0.0,0.0,0.025,0.0313,0.0296,0.04416012030702099,-0.549819915444785,0.02376,0.019459999999999998,0.004300000000000002,0.5115924565427657,0
2022-07-19,113.12999725341797,114.94000244140625,112.66999816894531,114.55999755859375,104.44562530517578,11862300,0.0,24.5,2.52,3.18,3.01,0.02447640899025029,0.30478624940182536,0.0,0.0,0.0252,0.0318,0.0301,-0.031620524157513485,-0.5416669925833297,0.02436,0.019905,0.004455000000000001,0.5475920488990733,0
2022-07-20,114.0999984741211,114.73999786376953,113.4800033569336,114.54000091552734,104.42739868164062,11667500,0.0,23.8799991607666,2.51,3.18,3.04,-0.00017452348066330394,0.30439379272849704,0.0,0.0,0.025099999999999997,0.0318,0.0304,-0.02530615670340397,-0.5668073898616959,0.024600000000000004,0.02031,0.004290000000000002,0.5582165210011367,0
2022-07-21,114.44000244140625,115.52999877929688,113.37000274658203,115.31999969482422,105.13853454589844,11595900,0.0,23.110000610351562,2.48,3.11,2.91,0.006786776675959939,0.29320951158685116,0.0,0.0,0.0248,0.0311,0.0291,-0.03224449654420847,-0.567177869140339,0.024759999999999997,0.020745,0.004014999999999998,0.55840273127996,0
2022-07-22,115.23999786376953,116.25,113.66999816894531,114.76000213623047,104.62799835205078,7645500,0.0,23.030000686645508,2.49,3.01,2.77,-0.004867670689476631,0.29303061988596873,0.0,0.0,0.024900000000000002,0.0301,0.0277,-0.003461701496893066,-0.5890620187648431,0.025,0.021164999999999996,0.003835000000000005,0.5599681434016286,0
2022-07-25,115.83999633789062,116.45999908447266,114.7699966430664,115.22000122070312,105.0473861694336,9394000,0.0,23.360000610351562,2.62,3.07,2.81,0.004000358722353872,0.29037275209924324,0.0,0.0,0.0262,0.030699999999999998,0.0281,0.014329132169649261,-0.5751207149678295,0.025240000000000002,0.021609999999999997,0.0036300000000000048,0.5643056823924639,0
2022-07-26,114.58000183105469,115.58000183105469,113.02999877929688,113.41999816894531,103.40630340576172,10675100,0.0,24.690000534057617,2.55,3.06,2.81,-0.015745623618212676,0.27642614292784895,0.0,0.0,0.0255,0.030600000000000002,0.0281,0.056934926753241966,-0.5505156978004485,0.0253,0.021990000000000003,0.003309999999999997,0.5189249888571128,0
2022-07-27,114.01000213623047,115.73999786376953,113.30000305175781,115.23999786376953,105.06560516357422,9337400,0.0,23.239999771118164,2.44,3.0,2.78,0.015919044538744143,0.2813598987497757,0.0,0.0,0.024399999999999998,0.03,0.0278,-0.058728259683077266,-0.580347853725853,0.02516,0.022314999999999998,0.0028450000000000003,0.5533616402355139,0
2022-07-28,115.25,115.9800033569336,113.52999877929688,114.80999755859375,104.67356872558594,10384800,0.0,22.329999923706055,2.42,2.93,2.68,-0.0037383278219409646,0.28115299106928515,0.0,0.0,0.0242,0.029300000000000003,0.0268,-0.0391566203259186,-0.5756873108014761,0.02504,0.022635,0.002405000000000001,0.5666673895186911,0
2022-07-29,115.58999633789062,116.5,114.79000091552734,115.36000061035156,105.17501831054688,12944500,0.0,21.329999923706055,2.41,2.98,2.67,0.004779165268503922,0.2811182150841536,0.0,0.0,0.0241,0.0298,0.026699999999999998,-0.04478280355650055,-0.5756434295241051,0.02488,0.02298,0.001899999999999999,0.5861027635113094,0
2022-08-01,114.5,115.11000061035156,113.06999969482422,114.20999908447266,104.12655639648438,14740400,0.0,22.84000015258789,2.56,2.98,2.6,-0.010018755812070394,0.27019910189057283,0.0,0.0,0.0256,0.0298,0.026000000000000002,0.07079232228236565,-0.5645363374183354,0.024759999999999997,0.023395,0.0013649999999999982,0.5731836679552365,0
